Node,Closeness Centrality
10.1128/mcb.18.10.5670,0.0007404111977707144
10.1038/353357a0,0.00282703866467766
10.1096/fasebj.12.6.469,0.0007404111977707144
10.1016/0014-5793(91)81256-8,0.0007404111977707144
10.1002/j.1460-2075.1996.tb01081.x,0.0007404111977707144
10.1006/jmbi.1997.1429,0.0007404111977707144
10.1006/jmbi.1998.1818,0.0007404111977707144
10.1006/jmbi.1994.1169,0.0007941300854992661
10.1007/bf00561334,0.0007404111977707144
10.1073/pnas.93.16.8236,0.0007404111977707144
2555355,0.0026078948441401865
10.1038/357700a0,0.0007404111977707144
10.1016/0304-4165(86)90144-3,0.0007404111977707144
10.1126/science.8091229,0.0007404111977707144
10.1038/nsb0395-199,0.0007404111977707144
10.1074/jbc.273.40.25637,0.0007404111977707144
10.1074/jbc.272.41.25768,0.0007404111977707144
10.1074/jbc.271.30.18100,0.0007404111977707144
10.1006/bbrc.1993.1765,0.0007404111977707144
10.1016/s0021-9258(18)50002-8,0.0007404111977707144
10.1016/0005-2744(80)90056-x,0.0007404111977707144
10.1111/j.1432-1033.1994.tb19084.x,0.0007404111977707144
10.1016/s0960-9822(07)00372-7,0.0007404111977707144
10.1016/s0960-9822(06)00279-x,0.0007404111977707144
10.1002/(sici)1097-4695(199712)33:7<877::aid-neu2>3.0.co,0.0007404111977707144
10.1146/annurev.bi.65.070196.001415,0.0007404111977707144
10.1074/jbc.271.5.2433,0.0007404111977707144
10.1073/pnas.94.14.7156,0.0007404111977707144
10.1038/37670,0.0007404111977707144
10.1016/s0966-842x(98)01432-2,0.0007404111977707144
10.1126/science.7725095,0.0014553516662758849
10.1126/science.7725097,0.0014553516662758849
10.1126/science.2530630,0.0013724654268537583
10.1126/science.2194290,0.0007404111977707144
10.1126/science.1876833,0.00153585354972284
10.1007/bf00189894,0.0007404111977707144
10.1016/s0021-9258(18)41681-x,0.0007404111977707144
10.1016/s0021-9258(18)53448-7,0.0007404111977707144
10.1016/s0021-9258(18)67512-x,0.0007404111977707144
10.1016/s0014-5793(98)01010-2,0.0007404111977707144
10.1016/0014-5793(88)81069-x,0.0007404111977707144
10.1093/nar/25.12.2274,0.0007404111977707144
10.1073/pnas.95.21.12504,0.0007404111977707144
10.1074/jbc.271.30.18237,0.0007404111977707144
10.1038/42276,0.0010900794814865276
10.1038/378416a0,0.0007404111977707144
10.1038/379655a0,0.0007404111977707144
10.1038/331190a0,0.0026078948441401865
8454582,0.0014709308098934681
9590240,0.0007404111977707144
10.1093/emboj/16.20.6087,0.0007404111977707144
10.1016/s0092-8674(00)80942-3,0.0007404111977707144
10.1128/jb.179.22.7135-7155.1997,0.0007404111977707144
10.1074/jbc.270.8.3574,0.0007404111977707144
10.1016/s0021-9258(18)45815-2,0.0007404111977707144
10.1016/s0021-9258(18)47331-0,0.0007404111977707144
10.1016/s0021-9258(19)43857-x,0.0007404111977707144
10.1007/bf02172912,0.0007404111977707144
10.1016/0014-5793(95)00288-k,0.0007404111977707144
10.1016/s0092-8674(00)80427-4,0.0007404111977707144
10.1093/emboj/17.11.2982,0.0007404111977707144
10.1007/s002940050338,0.0007404111977707144
10.1073/pnas.86.20.7751,0.0026078948441401865
10.1073/pnas.88.1.139,0.0026662370754739926
10.1038/sj.onc.1201861,0.0007404111977707144
10.1038/366751a0,0.0007404111977707144
10.1016/s0014-4827(05)80070-9,0.0007404111977707144
10.1073/pnas.90.1.99,0.0007404111977707144
10.1074/jbc.272.40.25200,0.0007404111977707144
10.1074/jbc.272.15.10080,0.0007404111977707144
10.1046/j.1365-2443.1997.d01-308.x,0.0007404111977707144
10.1093/emboj/16.13.3787,0.0007404111977707144
10.1093/emboj/17.21.6144,0.0007404111977707144
10.1128/mcb.14.8.5501-5509.1994,0.0008976696634379573
10.1073/pnas.93.2.856,0.0007404111977707144
10.1073/pnas.93.2.861,0.0007457609896621213
10.1128/mcb.15.10.5682,0.0010558732221671477
10.1038/309797a0,0.0007404111977707144
6249803,0.0007404111977707144
10.1126/science.7725107,0.0014553516662758849
10.1021/bi972514p,0.0007404111977707144
10.1021/bi00224a022,0.0007404111977707144
10.1016/s0092-8674(00)80428-6,0.0007404111977707144
10.1016/s0014-5793(98)00084-2,0.0007404111977707144
10.1006/jmbi.1993.1646,0.0007404111977707144
10.1006/jmbi.1993.1003,0.0007404111977707144
10.1006/jmbi.1995.0400,0.0007404111977707144
10.1006/jmbi.1994.1113,0.0007533819048849459
10.1128/mcb.14.12.7876,0.0008723135703480233
10.1038/366355a0,0.0007404111977707144
10.1038/331192a0,0.0026078948441401865
10.1016/0012-1606(92)90210-8,0.0007404111977707144
10.1002/j.1460-2075.1996.tb00339.x,0.0007404111977707144
10.1016/0022-2836(92)90670-f,0.000760607854815891
9169875,0.0007404111977707144
10.1021/bi00119a004,0.0007404111977707144
10.1074/jbc.272.43.27042,0.0007404111977707144
10.1016/s0021-9258(18)45791-2,0.0007404111977707144
10.1016/s0021-9258(19)47067-1,0.0007404111977707144
10.1016/0014-5793(93)81356-5,0.0007404111977707144
10.1016/0014-5793(87)81327-3,0.0007404111977707144
10.1002/j.1460-2075.1992.tb05206.x,0.0007404111977707144
10.1016/s0962-8924(97)01212-9,0.000760607854815891
10.1073/pnas.84.7.1829,0.002732732115599421
10.1126/science.274.5290.1199,0.0007404111977707144
10.1016/s0014-5793(97)00138-5,0.000760607854815891
10.1002/(sici)1097-0282(1997)43:4<269::aid-bip2>3.0.co,0.0007404111977707144
10.1016/s0014-5793(97)00808-9,0.0007404111977707144
10.1016/s0014-5793(97)01370-7,0.0007404111977707144
10.1021/bi9524124,0.0007404111977707144
10.1021/bi9530705,0.0007404111977707144
10.1038/nsb1194-765,0.0007404111977707144
10.1016/s0021-9258(18)99059-9,0.0007404111977707144
10.1016/s0014-5793(97)00126-9,0.0007404111977707144
10.1016/s0960-9822(95)00153-9,0.0007404111977707144
10.1016/0888-7543(91)90056-k,0.0007404111977707144
10.1038/nbt0789-698,0.0007404111977707144
10.1093/genetics/144.1.147,0.0007404111977707144
10.1006/jmbi.1993.1413,0.0008139214894992478
10.1073/pnas.92.26.12060,0.0007404111977707144
10.1016/0167-4781(95)00022-9,0.0007404111977707144
10.1007/s004380050151,0.0007404111977707144
10.1021/bi960099f,0.0007404111977707144
10.1074/jbc.273.10.5461,0.0007457609896621213
10.1016/s0021-9258(17)31904-x,0.0007404111977707144
10.1016/s0021-9258(18)52977-x,0.0007404111977707144
10.1002/j.1460-2075.1991.tb07982.x,0.0027402986358011
10.1016/0014-5793(95)00492-r,0.0007404111977707144
10.1016/0014-5793(95)00304-r,0.0007404111977707144
10.1016/0014-5793(96)00946-5,0.0007404111977707144
10.1016/0014-5793(95)00036-9,0.0007404111977707144
10.1046/j.1471-4159.1994.63041578.x,0.0007404111977707144
10.1006/dbio.1993.1125,0.0007404111977707144
10.1002/j.1460-2075.1982.tb01276.x,0.0007404111977707144
10.1006/jsbi.1998.3958,0.0007404111977707144
10.1006/jmbi.1997.1334,0.0007404111977707144
10.1006/jmbi.1997.1589,0.0007404111977707144
10.1006/jmbi.1997.0947,0.0007404111977707144
10.1016/0378-1119(95)00212-o,0.0007404111977707144
10.1016/s0378-1119(96)00463-5,0.0007404111977707144
10.1128/mcb.15.3.1725,0.0007404111977707144
10.1128/mcb.15.11.6311,0.0007404111977707144
10.1128/mcb.15.12.7106,0.0007404111977707144
10.1128/mcb.15.3.1265,0.0007457609896621213
10.1073/pnas.94.7.2939,0.0007404111977707144
10.1105/tpc.6.1.25,0.0007404111977707144
3015923,0.0026078948441401865
10.1016/0092-8674(92)90285-k,0.0028867016083891045
10.1016/0092-8674(91)90234-p,0.0007404111977707144
10.1021/bi972274d,0.0008697697923024879
10.1021/bi00427a024,0.0026078948441401865
10.1016/s0021-9258(18)53719-4,0.0007404111977707144
10.1016/s0021-9258(19)34041-4,0.0009941602593065988
10.1006/jsbi.1993.1050,0.0007404111977707144
10.1006/jsbi.1998.4039,0.0007404111977707144
10.1006/jsbi.1994.1041,0.0007404111977707144
10.1006/jsbi.1993.1044,0.0007404111977707144
10.1128/mcb.14.8.5501,0.0008976696634379573
10.1016/0014-5793(96)00101-9,0.0007404111977707144
10.1006/dbio.1996.0043,0.0007404111977707144
10.1002/j.1460-2075.1994.tb06948.x,0.0014084750207875685
10.1128/mcb.16.11.6020,0.0007404111977707144
10.1128/mcb.16.4.1356,0.0007404111977707144
10.1101/gad.8.9.1087,0.0007404111977707144
10.1038/37052,0.0007404111977707144
10.1016/s0014-5793(96)01403-2,0.0007404111977707144
3298229,0.002617754559997049
10.1016/0092-8674(89)90844-1,0.0007404111977707144
10.1016/0378-1119(91)90279-k,0.0007404111977707144
10.1101/gad.1.4.366,0.0007404111977707144
10.1038/366358a0,0.0007404111977707144
10.1038/357698a0,0.0007404111977707144
10.1038/366313a0,0.0007404111977707144
10.1038/353355a0,0.0026078948441401865
10.1016/0014-5793(96)00489-9,0.0007404111977707144
10.1016/s0021-9258(18)47564-3,0.0007783810027845972
10.1016/0263-7855(93)87009-t,0.0007404111977707144
10.1038/1843,0.0007404111977707144
10.1038/nsb0297-133,0.0007404111977707144
10.1074/jbc.271.51.32810,0.0007404111977707144
10.1074/jbc.273.4.1982,0.0007404111977707144
10.1074/jbc.271.5.2823,0.0007404111977707144
10.1074/jbc.273.4.1970,0.0007404111977707144
10.1101/gad.11.7.815,0.0007404111977707144
10.1016/s0092-8674(00)81603-7,0.0007404111977707144
9003765,0.0007404111977707144
10.1016/0968-0004(92)90321-y,0.0015484776395668085
10.1016/0968-0004(94)90090-6,0.0007404111977707144
10.1016/s0092-8674(00)81593-7,0.000760607854815891
10.1016/s0021-9258(17)35950-1,0.0007404111977707144
10.1016/s0021-9258(18)43960-9,0.0014553516662758849
10.1007/s004380050783,0.0007404111977707144
10.1016/0005-2736(68)90157-0,0.0007404111977707144
10.1111/j.1471-4159.1980.tb07873.x,0.0007507724084174096
10.1007/s000180050147,0.0007404111977707144
10.1006/geno.1996.0017,0.0007404111977707144
1429620,0.0007404111977707144
10.1042/bst0200631,0.0007404111977707144
10.1016/s0021-9258(19)74530-x,0.0007404111977707144
10.1016/0014-5793(91)80120-r,0.0007404111977707144
10.1016/0014-5793(91)80567-m,0.0007404111977707144
1429590,0.0007404111977707144
10.1006/bbrc.1995.1701,0.0007404111977707144
1429680,0.0007404111977707144
7876093,0.0007404111977707144
10.1016/s0092-8674(00)81456-7,0.0007404111977707144
10.1074/jbc.272.48.30135,0.0007404111977707144
10.1016/s0968-0004(98)01217-1,0.0007404111977707144
10.1016/s0968-0004(98)01222-5,0.0007404111977707144
10.1016/s0968-0004(98)01254-7,0.0007404111977707144
10.1016/0092-8674(95)90338-0,0.0007404111977707144
10.1016/s0092-8674(00)80171-3,0.0007404111977707144
10.1007/bf00990965,0.0007404111977707144
10.1007/bf00990967,0.0007404111977707144
10.1016/s0968-0004(97)01117-1,0.0007404111977707144
10.1016/s0021-9258(17)38913-5,0.0007404111977707144
10.1016/s0021-9258(17)36920-x,0.0007404111977707144
10.1006/geno.1998.5301,0.0007404111977707144
10.1016/0006-291x(78)91249-4,0.0026078948441401865
10.1006/bbrc.1996.0375,0.0007404111977707144
10.2210/pdb1aar/pdb,0.0007404111977707144
7929295,0.0007404111977707144
10.1007/978-1-4899-1922-9_6,0.0007404111977707144
10.1007/978-1-4899-1922-9_10,0.0007404111977707144
10.1007/978-1-4899-1922-9_9,0.0007404111977707144
10.1038/381166a0,0.0007533819048849459
10.1016/0006-291x(81)91823-4,0.0007404111977707144
10.1016/0014-5793(90)80367-r,0.0026078948441401865
1587832,0.0007404111977707144
8598193,0.0007404111977707144
10.1016/s0378-1119(97)00524-6,0.0007404111977707144
10.1016/s0378-1119(97)00564-7,0.0007404111977707144
10.1016/s0378-1119(97)00599-4,0.0007404111977707144
8772382,0.0007404111977707144
8870499,0.0007404111977707144
10.1016/s0968-0004(97)01058-x,0.0007404111977707144
10.1016/s0021-9258(19)38890-8,0.0010285234442901205
10.1023/a:1006803512761,0.0007404111977707144
10.1016/s0960-894x(98)00029-8,0.0007404111977707144
10.1021/bi9723360,0.0007404111977707144
10.1093/oxfordjournals.jbchem.a123860,0.0007404111977707144
10.1074/jbc.272.20.13403,0.0007457609896621213
10.1074/jbc.270.35.20615,0.0007404111977707144
10.1074/jbc.271.51.32538,0.0007404111977707144
10.1074/jbc.273.16.9501,0.0007404111977707144
10.1023/a:1006844305067,0.0007404111977707144
10.1006/jsbi.1998.4068,0.0007404111977707144
10.1083/jcb.126.4.945,0.0007404111977707144
10.1093/dnares/5.2.55,0.0007404111977707144
10.1093/dnares/2.1.37,0.0007404111977707144
10.1093/dnares/4.6.363,0.0007404111977707144
10.1128/aem.63.3.1160-1164.1997,0.0007404111977707144
10.1073/pnas.94.12.6070,0.0007404111977707144
10.1038/360768d0,0.0007404111977707144
10.1146/annurev.ge.29.120195.003501,0.0007404111977707144
10.1093/emboj/17.17.4909,0.0007404111977707144
10.1093/emboj/17.22.6465,0.0007404111977707144
10.1006/jmbi.1995.0220,0.0007404111977707144
10.1046/j.1365-2958.1997.4721837.x,0.0007404111977707144
10.1073/pnas.79.9.3001,0.0007404111977707144
10.1073/pnas.90.1.138,0.0007404111977707144
10.1038/31159,0.0007404111977707144
10.1515/bchm.1997.378.3-4.121,0.0007404111977707144
2842333,0.002615204611839254
9208223,0.0007404111977707144
10.1073/pnas.95.6.2807,0.0007404111977707144
10.1074/jbc.270.40.23726,0.0007404111977707144
10.1016/s0021-9258(18)42026-1,0.0007404111977707144
10.1016/s0021-9258(17)39538-8,0.0007404111977707144
10.1101/sqb.1995.060.01.055,0.0007404111977707144
10.1093/genetics/134.1.159,0.0007404111977707144
10.1007/pl00006259,0.0007404111977707144
10.1074/jbc.273.37.23938,0.0007404111977707144
10.1126/science.274.5293.1652,0.0007404111977707144
10.1016/0014-5793(91)80824-m,0.0007404111977707144
10.1016/0092-8674(93)90426-q,0.0009941602593065988
10.1016/s0092-8674(00)81054-5,0.0009941602593065988
10.1016/s0092-8674(00)80097-5,0.0007404111977707144
10.1016/0014-5793(92)80925-7,0.0007404111977707144
1309773,0.0026078948441401865
10.1016/0022-2836(87)90679-6,0.0007404111977707144
9407011,0.0007404111977707144
10.1038/387s103,0.0007404111977707144
10.1016/0092-8674(94)90221-6,0.0007404111977707144
10.1016/0092-8674(93)90384-3,0.0015417497306818584
10.1074/jbc.272.48.30470,0.0007404111977707144
8381431,0.0007404111977707144
10.1128/mcb.14.12.7876-7883.1994,0.0008723135703480233
10.1042/bj2280161,0.0026078948441401865
10.1038/385737a0,0.0007953388070905892
10.1038/370621a0,0.0007404111977707144
10.1038/373264a0,0.0007404111977707144
10.1038/374183a0,0.0007404111977707144
2050695,0.0026078948441401865
8383122,0.0007404111977707144
8386175,0.0007404111977707144
10.1128/jb.180.20.5448-5453.1998,0.0007404111977707144
10.1074/jbc.272.3.1791,0.0009106513424142902
10.1104/pp.113.1.281,0.0007404111977707144
10.1038/382468a0,0.0007404111977707144
10.1038/374091a0,0.0007404111977707144
10.1038/384432a0,0.0011011181906526882
8227036,0.0007404111977707144
10.1016/s0022-2836(95)80049-2,0.0007404111977707144
10.1016/s0968-0004(96)10046-3,0.0007404111977707144
10.1016/s0968-0004(96)10038-4,0.0007404111977707144
10.1074/jbc.272.31.19140,0.0007404111977707144
10.1128/jb.180.6.1480-1487.1998,0.0007404111977707144
10.1016/s0021-9258(18)48343-3,0.0007404111977707144
10.1016/s0021-9258(18)53218-x,0.0014553516662758849
10.1002/pro.5560061123,0.0007404111977707144
10.1111/j.1432-1033.1996.00404.x,0.0007404111977707144
10.1111/j.1432-1033.1996.0912u.x,0.0007404111977707144
2174887,0.0026119940186830034
10.1023/a:1005839501822,0.0007404111977707144
10.1159/000468684,0.0007404111977707144
10.1038/386299a0,0.0007404111977707144
2160452,0.003052444148945861
2174423,0.0026078948441401865
2174883,0.002615204611839254
10.1016/0014-5793(94)00569-9,0.0007404111977707144
2180950,0.0027402986358011
10.1242/dev.109.1.235,0.0007404111977707144
10.1074/jbc.272.37.23201,0.0007404111977707144
10.1074/jbc.271.5.2817,0.0007404111977707144
10.1016/s0021-9258(18)37771-8,0.0007404111977707144
10.1016/s0378-1119(98)00309-6,0.0007404111977707144
10.1074/jbc.271.13.7844,0.0008723135703480233
10.1074/jbc.273.15.8545,0.0007486211980781048
10.1016/s0021-9258(19)67761-6,0.0007404111977707144
10.1016/s0021-9258(17)45274-4,0.0007404111977707144
10.1242/jcs.108.2.569,0.0010558732221671477
10.1006/jmbi.1996.0586,0.0007404111977707144
10.1093/genetics/149.2.677,0.0007404111977707144
10.1146/annurev.immunol.16.1.323,0.0009009879157446903
10.1016/0968-0004(96)10038-4,0.0007404111977707144
10.1016/0014-5793(94)80455-9,0.0007404111977707144
2864341,0.0007507724084174096
10.1016/s0021-9258(19)89473-5,0.0007404111977707144
10.1016/s0021-9258(17)37244-7,0.0007404111977707144
10.1091/mbc.7.12.2029,0.001085587395711171
10.1091/mbc.7.6.853,0.0007404111977707144
10.1091/mbc.8.1.171,0.0007404111977707144
10.1091/mbc.6.2.185,0.0007404111977707144
10.1016/0014-5793(89)81441-3,0.0007404111977707144
10.1093/genetics/112.4.823,0.0007404111977707144
10.1042/bj3320749,0.0007404111977707144
10.1042/bj2800225,0.0013002367498182856
8106396,0.0014553516662758849
8125911,0.0007404111977707144
7961980,0.0014553516662758849
10.1146/annurev.biochem.67.1.581,0.0007404111977707144
10.1146/annurev.genet.30.1.405,0.0009564069184107646
10.1146/annurev.genet.30.1.465,0.0007404111977707144
10.1038/383453a0,0.0010558732221671477
1718971,0.0007404111977707144
8125997,0.0008758766479561769
8063704,0.0007404111977707144
7636233,0.0007404111977707144
10.1074/jbc.270.50.29660,0.0007404111977707144
10.1038/374088a0,0.0007404111977707144
1848239,0.0026078948441401865
8144544,0.0007404111977707144
8207011,0.0007404111977707144
10.1074/jbc.270.48.28617,0.0007404111977707144
10.1091/mbc.9.10.2917,0.0007404111977707144
10.1016/s0021-9258(19)50047-3,0.0014553516662758849
10.1002/pro.5560070521,0.0007404111977707144
10.1007/bf00020884,0.0007404111977707144
10.1006/bbrc.1998.8617,0.0007404111977707144
10.1073/pnas.88.16.7351,0.0026078948441401865
10.1016/0968-0004(96)10046-3,0.0007404111977707144
10.1146/annurev.ge.26.120192.001143,0.0009941602593065988
10.1074/jbc.270.4.1850,0.0007404111977707144
10.1074/jbc.273.20.12476,0.0007404111977707144
10.1074/jbc.270.16.9178,0.0007404111977707144
10.1016/s0021-9258(17)41897-7,0.0014553516662758849
10.1016/s0021-9258(17)37345-3,0.0007404111977707144
10.1091/mbc.8.12.2487,0.0007404111977707144
10.1002/pro.5560070401,0.0008869894770793856
10.1074/jbc.m105583200,0.0004553957474052158
10.1074/jbc.270.41.23895,0.0011977055421331804
10.1126/science.1064638,0.0007386449496844294
10.1074/jbc.m009361200,0.0004049632624064974
10.1074/jbc.m101069200,0.0003949768241539945
10.1006/bbrc.1994.2527,0.001204250873128868
10.1073/pnas.241509198,0.0003949768241539945
8701997,0.0003949768241539945
10.1074/jbc.m004175200,0.0007142465296324262
10.1073/pnas.91.18.8378,0.0017487125548530658
10.1002/j.1460-2075.1995.tb00176.x,0.001482936604271446
10.1006/mcne.2001.1065,0.0003949768241539945
10.1074/jbc.m006947200,0.0004049632624064974
10.1016/s0304-3940(96)13192-x,0.0003098929367336178
10.1046/j.1471-4159.2001.00302.x,0.00033080184045399696
10.1083/jcb.85.3.890,0.000580765356087402
10.1089/15230860050192198,0.0003024792301131963
10.1016/0022-510x(89)90214-1,0.0003024792301131963
10.1016/0006-8993(91)91692-t,0.0003024792301131963
10.1006/bbrc.1994.2386,0.0010973779078621404
10.1016/s0896-6273(00)80187-7,0.0003024792301131963
10.1073/pnas.95.6.3275,0.0013061303272260101
10.1016/0165-5728(89)90115-x,0.004077902614661986
10.1002/jnr.490350513,0.000339120870591099
10.1016/s0143-4160(96)90056-1,0.0003024792301131963
10.1074/jbc.270.3.1369,0.0003024792301131963
10.1111/j.1471-4159.1989.tb09203.x,0.001400406092023928
10.1074/jbc.m200887200,0.0005225422907856374
10627603,0.0006794487637794736
10.1016/0304-3940(93)90010-i,0.0003024792301131963
10.1046/j.1471-4159.1997.69051904.x,0.0013235235358662132
10.1046/j.1471-4159.1996.66041418.x,0.0003024792301131963
10.1046/j.1471-4159.1996.66062300.x,0.0003213951530477222
10.1046/j.1471-4159.1998.70020721.x,0.0003024792301131963
10.1073/pnas.84.7.2073,0.0008193288817828332
10.1002/(sici)1097-4547(19960201)43:3<382::aid-jnr13>3.0.co,0.0003024792301131963
